53796	13545 1763 11702 4632 17992 17257
588	2382 22855 24642 21141 1491 3416 11139 17257
20746	2399 12104 15546 11702 19204 763 10842 13369 763 14631 8236 19115 5192 6261 8639 7922 8236 1684 17257
20472	7527 5516 763 8936 21162 24839 763 8969 23549 2013 12640 15990 6716 7420 5516 12079 3843 17257 8099 17257
36103	7697 3867 763 7922 5012 23335 11789 17072 22329 23751 9473 5383 17257
10267	20675 2355 7922 5226 20217 11702 1020 1844 1665 17257 4182 4687 8454 2355 24642 6779 23424 1665 2970 11702 12000 17257
61574	18342 10928 14183 11702 21607 16544 929 11702 19547 677 11702 5137 7595 17257
15060	15534 2349 24642 999 2643 5950 12902 4726 5385 23424 21860 17257
8266	2382 22855 2132 23339 11702 24642 20527 12153 4936 17585 23351 13 2570 5279 17257
5742	2382 13114 5936 12139 14183 11702 2104 14034 1033 4474 7104 9071 11702 19179 24336 17257
61961	752 9370 5137 21141 12079 11173 10928 8948 7420 17257
3348	15534 2355 24642 4473 10668 11702 2622 13249 22915 17234 7922 176 9241 17257
7405	15534 14271 23424 23997 16335 10928 2104 4979 1844 21838 18037 17257
7557	23182 3420 2621 23456 21153 6076 23639 15779 14660 17257
5126	15534 22800 2355 24642 20292 12062 14256 24642 8936 21162 17257
48537	23192 2531 2395 19547 16185 9924 14227 10928 15011 7922 23589 1684 17257
44705	2382 22855 23703 5872 11139 17257 15534 2349 24642 24711 23549 5192 22972 17257
2458	5722 16335 10928 11100 11548 18732 8639 19179 18186 17257
46451	14179 4684 21153 2355 23852 9924 20028 21162 20224 17257
1246	15534 23422 1486 19046 16733 8762 17076 15982 19179 24223 17257
15114	12212 14227 10928 919 15513 17480 763 3477 1641 17257
56547	15534 2355 20507 21694 19179 15323 11291 2355 11990 16979 19179 18186 12408 11990 18992 24642 21584 9042 12640 23549 4687 2355 22425 11702 5887 1844 14455 22915 22503 10359 19179 15323 17257
14466	2399 13193 8083 11702 2512 1844 6651 16920 763 8587 17257
9648	15534 2355 7922 5226 13909 23822 763 7922 23335 3023 17072 22051 17899 1844 24642 12328 17257
51767	15534 2355 24642 8007 10668 11702 1846 17376 17076 24642 19896 23398 11702 10566 17257
9485	15534 14909 11702 13506 4199 5189 7922 9950 3204 14256 18979 4199 17257
26419	5722 2355 13193 19179 15284 14237 14256 9071 11702 7922 21334 4632 17257
53930	11173 10928 9850 21694 1684 24588 17257
23351	2382 11702 7013 2273 3053 22800 763 7922 12677 3392 11702 7922 3571 12600 763 8949 15123 17257
212	10928 10957 2788 12640 24293 13584 12677 12640 23549 17108 7674 22489 14624 14631 5426 19115 4169 15534 18291 10928 5936 17257
16723	2382 11702 18325 14631 4632 8639 7922 14496 23042 13110 17257
11066	14662 7420 23259 11702 19874 7922 5941 7850 4770 13110 1844 12121 17257
22376	15534 18528 727 14227 19547 176 11702 17407 7922 1655 18336 11702 2406 21694 3867 17257
18822	831 967 14677 17424 23549 14660 23424 7922 1972 13249 17257
45973	2382 5936 10928 5418 763 19179 15428 10010 17257
5261	16725 10928 196 11702 19787 1138 763 24344 7104 6885 17257
4381	8360 12779 13464 4750 17424 9843 11702 23806 22051 4617 17257
55485	14804 22015 23424 11215 5936 10928 14183 11702 11628 17257
13746	9880 21758 14580 19547 13743 11702 4195 23549 7786 15284 13933 14256 16920 18723 20439 7794 17257
393	2382 14227 10928 21607 14256 15551 14690 17257
163	15534 2355 7922 16847 7447 23549 14621 2355 7420 14390 11702 7922 8936 18528 17257
62489	15534 16335 10928 5936 5189 14631 741 15631 11702 17019 19179 5969 14256 19962 18062 4474 561 17257
61117	5722 2355 13193 7755 2285 1844 4298 10102 17376 17257
21605	4741 10928 12713 16407 22915 507 14631 21334 366 19755 7922 21334 4632 22915 10928 11733 7922 11789 3023 17257
15516	15534 20445 23424 4474 4734 13685 11549 763 3437 9658 17257
65999	20675 16335 10928 17020 11848 14330 17257
18783	15534 2355 7922 9286 12260 23549 2349 10438 1933 9924 16979 17257
21248	20675 22855 18510 20715 6322 14652 763 15528 21832 22503 18358 15633 14903 17257
4922	5722 7674 22489 10928 5941 7922 808 11291 9968 763 3307 3475 22051 8981 17257 14662 13193 4867 10668 11702 11990 13795 5941 11990 14256 15730 17257
15156	2382 5936 16794 11850 22136 17904 17257
46783	2382 5936 12139 15994 11123 17076 13844 17257
72261	2382 16673 16335 10928 9169 22569 14256 7922 1972 22615 11702 13732 17257
5374	4121 2355 14631 17825 8119 23549 10928 12178 24839 16032 763 3100 23213 1844 15306 4169 1978 7922 16385 17812 12640 16335 10928 16310 7922 19741 9370 17257
39913	2399 13193 14927 23422 3475 10827 11291 14227 20666 18395 12328 19841 20665 17257
47222	5722 2355 23042 15002 19775 8398 3475 13833 15002 17257
22189	20675 7922 21069 18523 12328 11497 20665 12640 14621 22855 24642 21069 12263 15212 8996 22287 5977 24642 17376 17257
1156	15534 2349 24642 24173 23424 7922 8234 12328 19841 17257
24706	14662 7420 14736 24642 596 11702 6868 7922 11317 17072 7922 18933 10719 17257
62285	9880 7922 18763 17406 19547 23627 17257
7417	3713 22231 21120 12902 19023 5954 24760 7225 19023 14797 14660 15933 17257
55445	9880 12139 9169 2158 10211 17121 17257
27963	18342 10928 9169 13933 14256 7922 7117 23424 11548 18732 17257
8875	2382 11702 7013 14621 16673 11702 18449 2124 944 763 13732 20456 1844 2124 15750 10710 17257
57884	15534 5936 24642 21413 23424 1736 18996 8147 17257
8742	6207 8936 18528 21153 4687 2349 22522 8936 11184 17257
52119	18342 2553 24839 9169 21355 5189 10438 2349 1844 5170 17257
13969	20675 14227 10928 10660 7336 23997 17257
9127	6055 24711 10928 16335 19547 21961 23424 22915 24246 21391 17257
23540	2382 11702 1166 19179 4936 15729 23549 19874 7922 9370 16598 17076 7922 17156 10864 3349 17257
60824	5722 2355 10122 1079 19350 9192 15687 1051 14068 1079 19350 23952 1844 24642 19896 23398 17257
13160	15534 2349 23259 717 11702 14361 17376 17076 12121 11702 23422 13303 23549 11857 14362 17076 23422 13303 11702 12121 17257
8129	2382 22855 24642 8693 14256 14631 3867 17250 5516 22141 23422 21832 17257
56536	20675 2355 8445 23529 20456 22610 10710 11850 16979 14736 7420 17257
44805	15534 2349 24642 20169 384 24336 22851 14256 17040 3945 17257
58923	2382 11702 11628 7922 15750 1844 24642 19896 23398 3305 17376 17076 7922 16624 13110 17257
3175	8726 23549 8099 23424 3305 7922 13347 10415 10864 11702 2594 2124 13347 4299 17257
21830	5722 2355 24642 2490 1591 19775 7922 14801 17257
27350	2382 11702 19745 2124 10791 19841 17076 13321 20665 17257
30543	2382 2349 20766 19613 23549 3265 21484 17257
7952	22305 12727 763 19841 5417 11702 23995 22433 5276 17406 22804 17257
26830	14804 24223 20130 9924 15323 16335 10928 11628 12640 6604 14631 17376 2355 13584 7922 16947 12408 17257
18835	20675 11702 18316 17076 24324 2178 22985 11702 13376 5746 12640 14561 9924 20527 17257
44464	18342 10928 14183 11702 18957 6651 1032 5189 10928 8358 14068 20617 24293 23997 17076 6880 11479 17257
14588	9880 23723 18325 11571 22419 11702 11688 20456 13332 748 15474 1844 24642 22582 10710 17257
22619	12212 11702 919 24642 8981 9924 9234 9039 15989 763 7922 11548 20130 17257
46534	4741 11507 1844 11702 478 10393 1972 2557 17257
21872	12212 14227 10928 919 1401 23424 16145 19576 6650 763 24642 5992 23549 23422 13303 17257
63956	331 4474 9924 10883 23822 17257
14968	2382 5936 24642 15989 17120 16408 22873 18186 5957 17076 24642 15989 17076 7922 11910 17960 2011 14256 22873 17257
46630	18342 10928 14183 11702 9169 4195 5192 5189 10928 16702 1844 7922 4195 763 3307 3475 7922 13082 17257
10701	15534 16404 19547 24642 13114 7850 7613 23424 24642 15715 17366 20531 12260 37 19094 17076 14731 11702 11687 17257
4240	4632 227 22915 20300 23424 24642 5417 20276 17262 4169 7790 5147 17257
23793	15534 14909 5189 7922 12328 8363 2124 10387 21947 19517 17257
8019	10928 14183 7922 16375 12328 7582 2382 5936 10928 7013 24642 19487 20890 23424 7922 12328 1844 24642 5992 17257
18215	5722 3322 10928 11857 11990 17021 11990 11251 17076 1569 19487 9195 1844 24642 15742 17257
16222	15534 10102 24642 2294 23424 7922 24475 17257
11953	10526 23424 17156 22658 4887 23549 8069 1844 23549 11301 23424 15730 7104 4756 17257
70807	11173 10928 9169 2158 14631 8936 21162 17072 478 17257
10475	20675 16335 10928 8600 23476 17076 14631 1972 17257
5334	11211 18184 227 763 15356 23580 11702 8561 12251 7468 17257
34038	12212 2355 24642 7469 13391 1844 24642 23402 20837 17257
21435	15534 2349 24642 24173 23424 19179 4632 14068 14258 18186 23995 17257
11143	15534 14909 11702 19179 15323 5189 23723 23424 24642 2553 1844 24642 15323 17548 11359 17257
12446	19705 10102 3764 11702 11857 21763 17072 20802 20456 16624 12260 15002 10710 17257
4174	14662 7420 14736 7420 11702 9169 18641 14256 1972 1549 5189 10928 3322 16979 12799 11702 19070 1844 24642 15750 763 20680 1641 17257
10124	15660 7922 20130 14196 3600 20103 21355 23549 22855 22489 17654 7922 3506 12640 2355 7420 4254 6488 1486 24787 21355 17257
9637	2382 11702 19841 763 16624 13933 15546 14256 21355 17257
5664	2382 16335 10928 13795 21694 13459 763 14631 1391 10102 23335 14551 17257
47820	18342 10928 14183 11702 8138 14631 5192 5137 23549 13258 17812 15933 17257
64106	4182 7922 23124 19023 12640 22855 14660 16832 8551 24642 19841 1764 12061 24642 17406 22136 17257
69579	15534 16335 10928 5936 17072 24642 11550 10928 2104 21945 1844 7922 20529 12328 17257
41822	5722 21947 14660 37 1844 24642 14407 18184 2355 4726 17076 9950 11702 9950 17257
12718	7790 21153 4902 7922 9370 9924 9169 13584 24642 18696 23424 24642 9039 17257
17078	10928 2104 19179 11990 5854 11990 8936 15297 4169 18342 10928 14183 11702 19874 7922 9397 1972 12157 17257
43178	14662 7420 23259 11702 19874 7922 3831 9924 8728 4369 4332 1844 24642 5992 23549 18325 7420 11702 11628 15528 9796 11291 2532 7922 15528 21065 18268 17257
679	18342 13193 4013 20320 18375 8119 4909 17257 14662 13193 7922 1489 11291 341 15730 17257
26673	2382 22855 15431 3704 2168 14609 7922 17434 10102 8936 3305 110 23549 16885 3532 21831 7088 17257
46063	3875 808 12431 11702 9590 15284 5192 1844 24642 1065 17257
9031	2382 14227 10928 13298 7922 18692 14126 11291 9936 4727 17257
5733	18410 221 5254 13125 12431 17257
67152	9880 10928 18325 3486 10102 3831 4332 15831 23549 24786 18325 24642 21162 17257
37325	2399 13193 2013 11702 65 7850 18062 4474 17072 19179 7551 11702 23354 11702 18898 18062 12640 23549 4687 20824 23424 18942 16335 21116 7420 17257
28295	2382 22855 1501 24496 14631 13933 17257
3794	2382 7900 2355 7420 11702 21190 19547 2783 2921 4199 23983 17257
23642	2399 13193 1438 5192 16149 10928 14227 2512 5189 14631 240 1846 1844 17072 15594 15057 17257
14678	2382 5936 10928 6868 23124 5192 11102 17076 5992 20837 18948 23549 23600 8404 17426 17076 10339 1844 808 12431 17257
3049	2382 11702 23298 17072 18472 15469 5192 763 24706 10780 14256 12738 23424 14631 16571 23549 6123 11702 15730 17257
30857	2382 14227 10928 20784 11301 14621 16673 11702 21730 14256 7922 20039 14639 17257
11093	414 24642 24436 23424 7922 18513 20082 14771 21116 5189 20450 10994 11990 4756 11990 17257
11841	15534 18574 4734 19547 19251 763 7922 23124 3023 17719 20300 1844 19179 6404 1844 24642 5992 17257
30738	15534 19132 23424 14631 12647 16335 10928 21607 17257
6761	2382 2355 8236 15284 13038 17257
44627	2399 5417 22188 11702 3171 18994 2349 20103 16598 7922 3664 19620 17108 5192 15987 23351 9003 5417 17257
48230	9880 10928 13298 7922 17176 2921 22144 24553 17072 14631 8936 21162 12408 17257
11434	16796 10343 15639 10102 11990 7761 11974 11990 20625 21153 15534 2355 7420 12640 23549 4687 19046 11702 21960 17257
13491	15660 10928 2104 7922 9643 4632 14227 10928 14101 15312 11702 7922 8990 4632 13093 21334 4632 17257
66138	9880 7922 12408 15011 17376 17076 7922 11580 4332 13584 7922 2168 18430 17257
30155	2382 11702 12263 5189 10928 14227 2104 13306 20456 17156 5192 10710 17257
7096	414 3332 10529 24642 5971 2900 11368 37 763 2285 17257
35555	15534 10102 19179 19841 16520 11291 20215 14343 11702 17176 17257
26629	2382 22855 1972 13339 11139 19597 17257
4929	414 24642 4195 10928 19874 14631 12236 1844 10393 14631 13933 12640 9924 14621 10928 18957 17257
22971	15534 2349 11990 8936 11990 23867 10928 22060 1844 14631 8936 21162 14126 17257
55291	15534 14909 5189 14631 8936 21162 9843 3109 14771 24642 22569 9937 6260 17257
21196	2497 15546 14256 21116 23424 17424 6729 12079 5192 15987 17257
3046	233 4687 10753 16335 10928 3343 22503 13114 7850 9850 4474 17257
33712	14662 7922 20617 12647 8560 8639 15053 8639 7922 11550 17076 24642 8445 10102 2294 23424 24500 17257
45263	12212 11702 919 24642 7071 6231 23424 11287 13331 763 7922 808 17257
72778	414 24642 15296 14087 23424 20912 20082 763 8782 1486 17257
37023	15534 6823 22855 7922 23751 8936 5150 2104 14256 7922 1972 17257
2514	2382 5936 24515 17584 22329 19741 24594 23424 808 17257
47328	16725 10928 19775 1844 4199 5189 10928 9169 7922 1972 17257
5884	14662 24642 808 3053 2593 1700 763 13114 7850 7197 18732 17257 5722 16335 7922 17268 12079 9924 10761 17434 1020 1844 3600 17257
55604	2382 11702 24520 18184 14140 1844 4033 17257
3120	414 951 2124 8936 21162 10261 2124 8936 15297 17257
18479	2382 20592 2355 24642 24060 23424 22529 11291 18395 5516 24642 15492 23715 19606 13737 14606 17257
30289	10928 2104 21694 17268 17782 21777 4169 2382 14227 1020 15730 11702 5936 5226 1844 24642 5257 17257
30228	2382 16673 1844 17807 14227 10928 8358 5773 9039 1844 24642 5992 17257
41461	414 16375 9241 17076 10698 9039 6359 1844 22800 17257
1226	14662 13193 7922 20456 20320 10710 1489 14256 18994 10928 14227 14609 11702 22060 5189 10928 2104 1438 1645 17376 17076 22582 12328 23995 17257
47642	2382 14227 12139 919 11301 4687 18062 4474 7922 20162 17434 6391 17257
49774	414 1486 1844 24223 18732 14256 7922 22569 22152 6181 3865 17041 17257
62239	14662 4121 660 11225 17257
11605	11173 10928 9169 2158 14631 9241 13110 8551 17825 9039 9924 2477 10994 13584 11937 23723 9039 8996 8026 17257
13291	14662 13193 7922 20857 12640 13114 7850 12640 11702 18062 4474 763 7922 24710 12640 4199 12640 23549 18058 23983 17434 17257
12364	4127 10413 19179 21688 11638 14979 21162 12640 5936 10928 2104 11702 24753 7922 24566 23424 22851 11702 5887 7420 17257
47496	15534 17485 9924 3699 19501 11291 6178 12079 9924 1671 3600 16335 16894 20224 3475 19741 24749 17257
23135	14804 2355 24642 12876 172 3053 763 15002 17257
18619	16220 7700 7225 24642 6453 10668 11702 23621 14608 23847 17072 21576 3066 17257
3783	7790 763 8938 1554 1486 1844 11548 18732 23549 17376 3053 18732 17257
9074	2399 8936 21956 9924 23422 16447 19487 9195 18559 1844 7997 17257
27072	2399 14797 23549 7850 21947 14660 15933 17151 12640 9924 5936 10438 22826 17257
29120	5722 23413 7420 19547 9488 11702 5887 3023 4199 23639 20103 7420 2158 15350 17257
22537	2382 5936 11687 24671 24223 18732 11139 17257
26726	22550 12640 16145 22266 14256 19510 12640 8343 23549 15469 15918 14283 23871 17257
6090	2382 14227 10928 919 11301 4687 18937 2349 12983 7922 808 10102 6779 22653 17257
5755	14662 7949 19115 763 20527 3475 7420 2355 14736 196 17257
7167	14662 24642 17406 23185 21425 21032 20456 15723 10710 16836 5189 10928 24786 19874 19191 12640 9924 2349 14631 16095 6093 17257
39404	5722 2355 7420 2783 11049 23549 16979 23723 4360 17257
20764	14662 13193 7922 24617 10668 763 11037 11702 24721 13818 1549 11702 21688 12462 4601 17257
5444	2382 5936 8936 21162 1549 11139 17257 15534 4358 24642 11061 14690 24642 23863 11409 17257
70427	11173 10928 3111 11702 1374 24642 20689 8936 22136 7886 632 1844 24642 22149 24100 3290 21120 1413 14855 23549 11072 17257
33420	2382 2349 11817 2222 8938 15284 13933 14107 17257
4082	14662 24642 19871 763 19179 17121 2984 17076 19179 4632 7979 11702 24642 9316 9924 11335 11409 17257
36324	15534 14909 22915 7922 20456 4251 10710 20560 23266 17270 19795 2954 17257
1384	15534 632 23424 14631 18037 16335 24642 1972 19547 17257
36146	15534 2355 24642 1998 1844 24642 1684 14087 17257
15521	15660 7922 21947 23424 22051 17307 2355 14346 16308 4189 8996 22489 9822 13665 11819 12640 15990 14227 10928 17197 18325 11291 17376 11702 9169 17072 14631 5306 21162 17257
52322	4741 19179 24336 21607 15594 17376 14256 11590 9924 8609 17257
64780	9880 10928 15011 7922 6866 763 23997 12164 17072 19179 18186 19115 10928 12370 22489 11628 17257
23396	5722 4734 7922 9241 12408 14921 15594 17376 13584 7922 22329 13824 14660 37 17257
20436	12695 1438 8986 14657 7318 13584 24642 7086 23424 10367 7922 1763 23822 17257
47303	2382 5936 10928 6453 19179 24336 6042 22915 10928 13066 6093 15918 7922 466 3349 17257
20652	22172 17376 17076 1335 11702 366 17257
12316	14662 15469 5192 763 4936 8343 2011 14256 21065 12079 9924 24419 18268 17257
49882	5722 5936 19741 19332 4013 17257
67985	13056 20456 3206 10710 11411 1187 2612 17257
20817	2382 14227 10928 19874 7922 12677 13110 8551 17877 1641 23424 21541 17257
36030	2382 14227 22330 17356 5189 7922 5238 14361 8996 13665 4812 11702 24642 18456 10102 19841 17257
16115	14662 7420 14736 10502 11702 919 7922 20224 20531 343 13249 763 7922 17825 20217 12677 14680 17257
52246	2382 14227 1736 808 2104 19179 19978 15826 23424 20527 3475 4403 2921 14256 4398 17257
21446	2399 13193 13933 763 23140 16092 1844 7922 8653 22144 17257
47098	10462 5025 21153 2382 11702 11100 12305 17557 22851 5645 17076 5941 7850 478 17257
47020	14662 7420 22334 11702 9375 8854 11702 13982 16979 14256 10211 17257 18280 17257
44660	2382 16673 23424 14631 15024 16335 10928 4656 14256 19111 11702 7922 808 3699 12408 17257
20806	14662 13193 7922 1489 18994 19727 5465 23549 16770 1248 5872 17257
25080	9880 12139 18325 14312 17376 11702 9169 15002 12104 1844 6005 23549 19319 23995 17257
22974	2399 13193 1438 16689 11702 19278 23941 58 17257
70374	15534 14227 18395 7922 808 6779 22653 23725 5226 18464 9924 13944 17257
11700	11173 10928 2104 17487 478 23995 763 12683 478 24134 17257
57501	14662 7420 23259 763 5992 21986 8095 12075 11702 9286 6377 2285 17257
46805	9880 12139 21166 19179 19256 21334 4632 11702 7922 12243 4632 17257
10012	14662 7420 22334 763 5749 11702 5887 17376 1844 11479 19209 17257
56770	14662 13193 7922 10668 11702 22060 7922 9917 764 10102 1942 20456 19688 10710 20456 22149 10710 561 17257
67264	5722 5936 11234 20604 1844 23703 3600 17257
15650	8492 10668 11702 18325 7922 8936 21162 11702 8661 20224 8936 17257
18895	2399 14657 196 11702 18325 18978 2011 1130 763 9931 15284 5192 17257
14726	2382 11702 11990 9169 11990 23723 7740 1844 7922 12689 14911 1501 21152 23715 17487 10791 19841 17257
22960	14662 944 24642 24839 10668 11702 11733 7922 14881 17257
2573	2382 14227 10928 14609 14631 8936 7447 17257
10223	24394 18186 1616 20367 23995 19965 5226 12640 8548 12640 12923 17257
11766	21904 16598 11702 12121 1844 7922 16519 1641 4169 11173 10928 5887 14631 478 19841 1844 24642 17156 9924 1844 12121 17257
20775	5722 5936 22489 22707 23198 2532 7922 8936 21162 15231 9192 12640 23549 22707 5936 17257
39201	15534 18937 16335 10928 3343 22915 7467 24223 18732 17257
38863	15534 20445 23424 8936 21162 23867 17559 1764 8639 7922 24828 8390 17257
9706	15534 10102 24642 22231 21120 14595 11819 14595 23549 14595 24180 14595 1844 14631 19487 1130 16838 17257
736	10704 4115 4474 23639 10704 18484 4474 21153 4687 10102 24642 22231 17257
65973	11990 3201 4117 11990 5192 15987 8639 9988 1684 17257
7352	17889 1972 20007 23639 20103 18641 14256 24642 17825 9003 13249 17257
4787	2382 14227 10928 1020 1844 9950 7794 11702 15011 10012 23424 16770 23000 14660 37 16715 10928 15006 1844 9950 15229 17257
24891	414 7922 9843 14361 17076 7922 8936 21162 10393 5725 8936 7447 17257
52007	23529 20456 22610 10710 14553 23549 14609 12308 4169 15534 14227 10928 5936 11702 11100 19871 17257
27747	15534 5936 11990 8693 20824 11990 23549 11990 840 11990 8147 1844 1736 24170 23424 4887 17257
46663	15534 2355 21707 808 23549 8308 21355 17257
8532	5722 4734 7922 12328 15011 7922 9590 5950 24828 19341 3863 7922 5746 19341 16408 386 22068 17257
52217	16273 17828 5773 24340 14771 13732 21153 2355 1736 5226 17257
71844	14662 24642 17424 23424 7922 478 18513 14858 12640 9924 24839 24642 14660 17257
62917	14662 983 23424 5050 17076 19179 4632 5411 11702 11574 17257
6804	15534 2355 7922 11548 20130 21015 17257
43673	11173 10928 18395 3279 410 14256 19179 10312 13110 17257
20481	20613 1137 6885 1844 7922 9039 12937 14621 14227 10928 9362 1844 1972 37 17257
3320	2382 22855 7922 21442 18449 21162 10393 2124 8936 7447 17257
17056	1763 14416 19350 10936 21720 19547 21292 3475 20325 21819 17257
1646	2382 11702 2512 7922 24461 10102 15284 17257
37131	233 4687 2294 2355 7420 12876 14138 11702 15571 5144 19755 7922 1763 17257
21616	11173 10928 10211 12640 11628 16375 12640 9924 11628 176 17257
11711	15534 2355 24642 15528 10290 23424 24642 22546 4479 24223 17257
27840	2382 14227 10928 14559 8308 14660 23424 14631 18186 14650 17257
23619	15534 5936 24642 21413 4872 22800 12640 21116 6779 12640 22124 6779 12640 22124 14855 12640 23549 8547 37 8147 1844 24642 6220 23424 4887 17257
8074	14662 19179 3171 20215 11990 14901 11990 17257 15534 2780 7922 11990 14901 11990 3171 20507 17257
9937	2382 22855 7922 17877 9039 22658 15486 11139 17257
2856	16389 763 11990 13802 5516 11990 17072 1684 15982 12640 22677 1844 10827 17257
51785	2382 13114 5936 1277 4724 14139 4706 14256 8936 18528 17257
4266	18342 10928 14183 4867 466 4474 22985 17257
57236	2382 14227 10928 18395 7922 23589 15284 8866 11702 24642 5992 7857 17257
4496	414 7922 23751 22098 763 13114 22689 21 7210 5516 24642 18469 18260 6779 17257
4178	13634 4332 16291 12079 15660 10928 9169 2158 14631 9843 6858 24340 12640 4687 3322 10928 16395 20103 17257
29265	15534 2349 24642 13592 23424 24161 14068 11990 9895 23424 687 1087 11990 763 24642 20363 23461 17257
30519	15534 10102 24642 22231 21120 21308 12640 7690 12640 2957 12640 1647 1844 808 3053 17257
57182	5722 7674 22489 14475 13303 7297 6140 20527 17376 17257
63974	13634 4332 15298 24389 17257
45720	19717 11702 3171 23725 10833 17257
1498	10928 10957 10037 13607 7922 13909 21116 8035 23298 14256 14631 9241 4169 18906 10102 15053 4169 9880 10928 24590 7420 23549 19874 7922 15309 9241 17257
2493	15534 2355 7922 19839 18186 2980 22188 5516 23424 17257
52243	6917 23723 17434 17072 7922 21162 17072 22271 22851 22136 9169 2158 2896 10102 4199 17257
33474	5722 22855 12637 22419 10102 6810 763 7922 16991 20130 10102 8782 5773 12651 16979 11850 24642 11102 17076 16991 17257
595	2399 4474 23231 14858 1844 10566 17257
13866	11173 10928 19547 21325 5189 15934 23572 12139 21694 7922 11990 23259 1972 11990 17257
11154	2399 13833 4887 1700 2395 17257
11780	14662 24642 17725 20457 23549 21730 24642 4473 20457 23549 4473 21730 17257
57231	15660 10928 9169 14631 10382 19179 4470 12640 22855 9001 14183 11702 9169 5192 17257
55260	14662 14631 11990 18747 1655 11990 16691 7922 21004 23723 17257
30393	14662 7420 400 11702 2121 18186 16691 20592 17257
28129	5722 5936 15296 24588 763 7922 9917 9104 15307 11702 12644 12465 9917 18743 17257
37261	15534 2355 7922 11990 18765 11990 23549 14621 2349 10438 4688 17257
8953	15534 2355 24642 4542 23424 7922 15905 1844 7922 23679 1456 24223 20130 17257
2320	15534 10102 24642 22231 21120 331 23549 4916 14718 4474 17257
27332	831 15998 12640 23549 14621 12640 24642 22923 23424 24642 15492 9230 24223 17257
9794	2399 17345 20215 763 5746 3475 24642 3053 22800 23424 7922 808 17257
5552	233 4687 2294 22855 7922 14190 17919 19755 7922 944 17257
53815	4182 12121 12640 22855 14081 15284 14183 11702 19547 11391 16715 5765 15989 17257
5174	5722 2355 14631 7277 18513 2980 20812 22915 14631 808 2980 2355 3851 17257
36107	9270 21345 17719 7922 20645 1844 3307 3475 7755 1641 4169 5974 763 1486 17376 10994 15990 17257
27088	5722 22855 7922 808 6779 12000 8639 3174 19179 10928 21116 20489 18704 14903 13584 3053 6779 17257
28965	15534 10102 7922 5846 13347 4199 23715 18719 14087 763 7922 5397 2563 17434 17257
21746	9880 10928 10812 7755 24828 22218 1844 23723 9039 12640 9924 763 16375 478 23549 23723 763 14361 17257
56103	9880 17376 15546 11702 19179 3244 18408 19547 16009 2643 6711 8639 15987 944 23997 17257
10146	15534 2355 24642 22800 23424 2519 5574 21032 13290 14256 19179 2178 4474 22985 17257
4791	15534 2355 24642 22231 21120 23529 20456 22610 10710 23995 1844 24642 17156 23549 16155 1844 10566 17257
99	6520 17376 16632 3734 21153 18342 12139 5404 1539 9924 10827 6520 12640 9924 23422 13347 14283 8608 4936 17257
3746	12212 5936 13303 23715 11979 1849 11232 17376 17076 17257
54096	6162 21153 5936 5381 11567 12894 17904 19874 14604 22201 14771 13281 17257
6530	414 1438 4936 13249 3416 18325 9908 13660 17257
18723	2382 11702 919 12476 808 6779 763 7922 3442 9924 6412 12408 17257
45349	23941 17679 763 3711 9685 17257
13141	5722 4734 7922 12408 17072 7922 8548 9843 7591 19547 20103 21355 17257
26964	9880 12139 6219 9732 21334 4632 5417 17257
15376	14662 7420 23259 11702 24159 1665 19082 13607 5992 16854 12640 2340 17076 24642 15528 17257
12359	18342 5198 2104 16483 1844 24642 6779 12640 7297 8639 12431 5936 17257
52480	4499 763 14631 1099 10102 7041 13110 12079 5192 22972 17257
23009	12212 5936 12251 20303 19874 16624 12260 18184 37 23715 11772 8162 17257
15871	14662 7420 23259 11702 7254 5181 6174 1844 22305 17257
64677	11173 10928 9169 24828 9924 24022 7922 17176 2921 14660 13110 763 12677 16464 17257
7144	15534 2355 24642 15480 23424 14595 10585 14595 13376 17257
47418	9880 10928 19897 9169 14631 8936 21162 14126 7104 7922 18449 2355 24058 17257
24741	2382 11702 14559 24642 6885 6779 632 13258 763 7922 808 17257
63299	15534 2349 22707 5226 16838 23539 763 11490 1056 17257
11319	10026 23424 8936 3481 9924 7786 1124 12328 14068 12938 20119 19209 10359 8639 969 12640 18068 12640 21547 4169 17257
26414	2399 13193 8099 11702 20103 22569 4724 17072 7922 8969 21162 23549 15990 20103 7420 2158 22569 17257
35693	15534 8162 5936 12139 14183 11702 10529 763 7922 2950 11497 14361 17257
70669	15534 2349 19783 4887 17257 14662 1486 1844 15730 7922 5226 7086 17257
41394	14662 24642 12834 22854 17072 16966 7551 15877 17257
49351	15534 14909 15660 10928 9038 12834 22854 7790 17257
11750	13269 3796 3610 1844 16250 3265 17257
44616	10494 7922 944 9924 14139 19179 6082 17257
10479	11643 7922 20039 18260 23549 13732 7420 11301 12640 9924 1020 478 1844 19179 13201 19841 17257
39448	14662 7420 13444 11702 24590 14631 808 13584 1438 9877 6779 11702 7922 9877 17434 1844 5992 11411 17257
50395	15581 21770 12079 2382 5936 10928 919 24642 6195 37 23424 7922 10678 4011 17257
8588	13551 763 9843 7591 7599 17257
49009	15534 23359 4013 22915 8069 17076 7922 21334 4632 19755 366 17257
22797	17156 9154 20417 1844 17156 4189 1272 23549 8938 4684 4169 2382 16335 14631 8445 19547 6440 14631 13933 17257
71664	15534 14662 13689 11990 3912 23781 7585 11990 17257
